Quarter,State,Total_Crashes,Num_Injured,Num_Killed,Total_Vehicles_Involved,SPV,DAD,PWR,FTQ,Other_Factors,Quarter_Num,Year,Quarter_Date,Total_Casualties,Casualty_Rate,Fatality_Rate,Vehicles_per_Crash,Total_Factors,SPV_Prop,DAD_Prop,PWR_Prop,FTQ_Prop,Other_Factors_Prop,Quarter_Sin,Quarter_Cos,Severe_Crash,High_Casualty,State_Encoded,State_Adamawa,State_Akwa Ibom,State_Anambra,State_Bauchi,State_Bayelsa,State_Benue,State_Borno,State_Cross River,State_Delta,State_Ebonyi,State_Edo,State_Ekiti,State_Enugu,State_FCT,State_Gombe,State_Imo,State_Jigawa,State_Kaduna,State_Kano,State_Katsina,State_Kebbi,State_Kogi,State_Kwara,State_Lagos,State_Nasarawa,State_Niger,State_Ogun,State_Ondo,State_Osun,State_Oyo,State_Plateau,State_Rivers,State_Sokoto,State_Taraba,State_Yobe,State_Zamfara,Region,Region_Encoded,Region_North East,Region_North West,Region_South East,Region_South South,Region_South West
Q2 2023,Ekiti,28.0,51.0,9.0,51.0,38.0,0.0,0.0,0.0,13.0,2.0,2023.0,2023-06-01,60.0,1.1764705882352942,0.15,1.8214285714285716,51.0,0.7450980392156863,0.0,0.0,0.0,0.2549019607843137,1.2246467991473532e-16,-1.0,1.0,0.0,12.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South West,5.0,False,False,False,False,True
Q4 2023,Borno,19.0,210.0,5.0,32.0,4.0,0.0,0.0,0.0,28.0,4.0,2023.0,2023-12-01,215.0,6.71875,0.0232558139534883,1.6842105263157894,32.0,0.125,0.0,0.0,0.0,0.875,-2.4492935982947064e-16,1.0,0.0,0.0,7.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North East,1.0,True,False,False,False,False
Q1 2021,Taraba,68.57886229907808,212.03707458898666,12.11712740999549,108.13759382074463,30.73890329131976,-0.009648691287636638,0.03200614337367168,0.4120071754568427,73.32119995156403,1.0173742384665851,2020.9778306181822,2021-03-01,226.919406627965,2.459485240008878,0.053630942183711776,1.5519066116512705,108.86621656565791,0.29191910882680866,-0.00013600639891363312,-0.00010492841408207154,0.0031560102759865985,0.7088008285441953,1.0227395294195416,0.013796306063927743,0.9969670274014074,1.0049241810191132,33.96018330967413,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,North East,0.9736632591453516,True,False,False,False,False
Q1 2022,Sokoto,27.0,103.0,13.0,33.0,0.0,0.0,0.0,19.0,14.0,1.0,2022.0,2022-03-01,116.0,3.515151515151515,0.1120689655172413,1.2222222222222223,33.0,0.0,0.0,0.0,0.5757575757575758,0.4242424242424242,1.0,6.123233995736766e-17,1.0,0.0,33.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,North West,2.0,False,True,False,False,False
Q4 2021,Benue,53.2045181921057,118.09506875106493,7.659580378002361,51.1975864398091,0.74270214664568,0.0032688793166806016,0.021231286375457552,35.366277114979376,16.031390320335383,4.020809598266871,2021.0148409521169,2021-12-01,129.87049953121544,2.223383052942002,0.06830258589061632,0.9623600944687266,48.18541381550448,0.02057650322957969,5.718275188621585e-05,0.00039700588620454255,0.6637535098993117,0.3099347470828161,0.0004415081296552671,0.9810424032755243,1.0029733119322122,0.005571168504696469,6.074161274073097,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North Central,-0.0037701918292738805,False,False,False,False,False
Q3 2023,Osun,67.0,239.0,41.0,95.0,59.0,0.0,0.0,0.0,36.0,3.0,2023.0,2023-09-01,280.0,2.9473684210526314,0.1464285714285714,1.417910447761194,95.0,0.6210526315789474,0.0,0.0,0.0,0.3789473684210526,-1.0,-1.8369701987210294e-16,1.0,1.0,29.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,South West,5.0,False,False,False,False,True
Q4 2021,Delta,55.303944554323586,168.58940906996756,30.778572497633157,68.05978333819438,0.9721313342346469,0.0009317843924073895,0.052495479362814394,27.717139195120303,40.407765596346856,4.008332829061514,2020.9711088331069,2021-12-01,199.76735990560047,3.75806937935016,0.14784954400800124,1.2223421352474129,71.4234566199905,0.001513788037396361,-2.745526749174995e-05,-6.794640496678598e-05,0.41652089202151044,0.5931158654587264,-0.011179396421468845,1.0357267670599437,1.0036377247841959,0.02070529014269302,9.222086575041233,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South South,3.9976297258332467,False,False,False,True,False
Q2 2021,FCT,252.0,483.0,37.0,356.0,135.0,2.0,0.0,0.0,219.0,2.0,2021.0,2021-06-01,520.0,1.4606741573033708,0.0711538461538461,1.4126984126984128,356.0,0.3792134831460674,0.0056179775280898,0.0,0.0,0.6151685393258427,1.2246467991473532e-16,-1.0,1.0,1.0,14.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North Central,0.0,False,False,False,False,False
Q1 2021,Niger,108.0,492.0,93.0,171.0,128.0,0.0,0.0,2.0,41.0,1.0,2021.0,2021-03-01,585.0,3.421052631578948,0.1589743589743589,1.5833333333333333,171.0,0.7485380116959064,0.0,0.0,0.0116959064327485,0.239766081871345,1.0,6.123233995736766e-17,1.0,1.0,26.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,North Central,0.0,False,False,False,False,False
Q3 2021,Cross River,35.80124509854453,144.45400641139975,13.92474163045988,42.047046240386514,-0.5461745933665603,-0.015870543213613444,1.0408889575593956,24.681049448246007,14.392999998003408,3.038690875607395,2021.0199818020578,2021-09-01,155.52706828052163,3.887449373900038,0.0927746506929374,1.0652821103417431,38.01192746550337,0.0018342828801944937,3.0532341401126226e-05,0.02502395935753943,0.598309378373562,0.3744027876851177,-0.9955479948158268,0.0005595597900906977,0.9991461637748266,-0.008586071910529517,8.170551047279274,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South South,4.008673677848599,False,False,False,True,False
Q3 2021,Kano,31.49952450879293,128.18849869402015,53.92023175386645,37.10635964589257,0.6536847836176639,0.014376789703862034,0.02093153836622176,16.504835687982975,16.061444101115992,2.952077228046177,2021.018630950809,2021-09-01,186.6255353003118,4.849375340209726,0.2866907058045428,1.0168632125834955,35.26086248253381,-0.006932824634055107,0.00029485855427702754,-0.00047355241743342655,0.499610930619556,0.5238857013797833,-0.986219683103004,-0.012732313044592398,0.9945565741258281,0.014295502831208796,19.23092266068391,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North West,1.9591891627339557,False,True,False,False,False
Q1 2023,Kaduna,203.0,782.0,139.0,195.0,109.0,0.0,0.0,8.0,78.0,1.0,2023.0,2023-03-01,921.0,4.723076923076923,0.1509229098805646,0.9605911330049262,195.0,0.558974358974359,0.0,0.0,0.041025641025641,0.4,1.0,6.123233995736766e-17,1.0,1.0,18.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North West,2.0,False,True,False,False,False
Q2 2023,Ogun,283.82439522876007,618.8468485076031,96.97607971712831,506.9192805145755,338.0506521791679,0.004807424011875241,-0.04931256515017691,3.23685492152486,160.43336754005296,2.0061175842268337,2022.989932325435,2023-06-01,720.881090793987,3.211563536512275,0.13301721638609995,1.7735286943052095,503.9369895897844,0.6873805516488867,0.00016440432317266074,3.1280356877785406e-05,0.006339191269903836,0.3171363615040099,-0.03678708196032425,-1.0262941310560922,1.0026653814614346,0.9857225599348988,26.79504677510072,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,South West,5.026907313176377,False,False,False,False,True
Q2 2022,Taraba,66.0,162.0,9.0,86.0,0.0,0.0,2.0,25.0,59.0,2.0,2022.0,2022-06-01,171.0,1.988372093023256,0.0526315789473684,1.303030303030303,86.0,0.0,0.0,0.0232558139534883,0.2906976744186046,0.686046511627907,1.2246467991473532e-16,-1.0,1.0,0.0,34.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,North East,1.0,True,False,False,False,False
Q4 2020,Ogun,276.7643343810002,547.4568051488573,83.79383556459182,377.0231079875363,254.22886805318504,0.0040911240314449255,-0.03031938624434315,-1.260316039326236,123.48146810760743,3.9774702175002936,2020.0165517974765,2020-12-01,633.0803882137626,1.0052427318276682,0.12935931850372956,1.3542396077856098,380.00088568144673,0.673319751825997,0.00027019182595924694,-0.0001729747697049284,-0.010380185276697896,0.3235428900085019,0.010554765315160301,0.9773846291340211,1.0118919272031197,1.0131638031974268,26.746617207385786,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,South West,4.952543889592506,False,False,False,False,True
Q2 2023,FCT,322.23895494854867,659.4274626776014,64.73772905163561,499.6936645801452,284.5068317118897,1.005962509403515,2.0051438792080263,-0.3012143227818575,213.19221518017042,2.0461558686022787,2023.0088201786223,2023-06-01,721.7554036806644,0.9381755409792167,0.09324446974378597,1.5769597477820796,499.59799142542107,0.5666185225025225,0.0018151847620988138,0.0035629820346547323,-0.0031746869935608915,0.42749903468710543,-0.0013057390997409527,-1.01479066308989,1.0054261141475584,0.991406861946708,14.048560565275746,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North Central,-0.00930898831346794,False,False,False,False,False
Q4 2020,Katsina,77.50993253002584,272.6375638246871,38.28908241495641,109.32681508773457,80.9652275808359,-0.02853135765098662,0.008836327000632051,0.6817722318080064,27.21296889549034,3.981811910571203,2019.976478190052,2020-12-01,322.32662341266933,2.6785102208507845,0.12445951702074524,1.3921668099536313,107.60990996845442,0.751467151860674,0.00010595794710907333,0.000625213464248366,-0.0060192447599281,0.25886077061010404,0.01722701389661595,0.9611059597204248,1.0067955729951128,0.9925093882872692,20.333320017094668,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North West,1.948436659710762,False,True,False,False,False
Q1 2023,Cross River,14.494650558739224,34.13161532061529,7.057908098743456,13.752804867423691,11.964237487307539,0.004726888407822958,0.037990145576038824,-1.9091779397561763,2.924128582054035,1.0031173026663642,2023.0100623905673,2023-03-01,41.419526600637695,1.9737032635437848,0.1667332544148379,1.2413855270634913,15.628412722792241,0.7992637947703256,-0.00018678806994452065,-0.00017109370758766873,0.0018355388368728894,0.19491069335613703,0.9864637112686621,0.007160931623154718,1.0053845888769595,0.00012416285784225874,7.838400942807282,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South South,3.974321222124327,False,False,False,True,False
Q4 2021,Katsina,10.0,38.0,13.0,17.0,0.0,0.0,0.0,11.0,6.0,4.0,2021.0,2021-12-01,51.0,3.0,0.2549019607843137,1.7,17.0,0.0,0.0,0.0,0.6470588235294118,0.3529411764705882,-2.4492935982947064e-16,1.0,1.0,0.0,20.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North West,2.0,False,True,False,False,False
Q2 2021,Adamawa,89.89921306075586,282.36049072380456,20.91656542672817,111.74164868087261,71.40480497947593,0.019402003210089,-0.00997121796952763,-0.23028595809437352,37.458513645296456,1.945230120438711,2020.9706912034985,2021-06-01,297.34095284170184,3.1446624295479904,0.06835343322943281,1.1896198634928448,106.75294914763367,0.6512693488722112,-1.1599195908983348e-05,0.0002062950588319609,0.0015360927762174982,0.3459090621156758,0.01129572073100235,-0.9989553960505236,0.9997379683047647,0.9897020737699642,1.0823001783439228,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North East,0.97707491914029,True,False,False,False,False
Q4 2023,FCT,295.42019833294546,544.484571362105,69.30855994160802,379.0141377337655,260.13513275738785,0.005784380840593863,0.016094827430147698,0.04328153098874221,123.42953192457996,4.003036074410974,2022.991527408727,2023-12-01,620.4824451860283,2.458526060646109,0.11230970148177939,1.2983953693546877,381.39148566141256,0.6713371706229487,-1.3900389709259306e-06,7.670498511555349e-05,-0.0032295001047583883,0.3205427765397611,0.01064589380760831,0.9866787758930256,1.0036111683796203,0.9862017206439097,13.623719173339063,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North Central,-0.005336116161707802,False,False,False,False,False
Q3 2022,Delta,42.852711118285114,140.61661689152535,24.225486453549074,4.399249546551074,0.6995888612912863,-0.009048928850240077,1.9565816511542498,12.152717999966882,-0.7287873519988495,2.965330716976608,2021.981719209118,2022-09-01,159.73174353334778,32.78132751092675,0.15222516020588686,0.11029378703194008,12.886177116742456,0.012495223875430447,-0.00032132624731354327,0.13335122656527365,0.8619462602052306,0.0011940039267615643,-0.9959373828759829,0.0006075430541516503,0.9936316840286802,0.008021253006717353,8.915260035693501,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South South,4.065512842512748,False,False,False,True,False
Q1 2022,Bauchi,140.04374369334877,501.39497380395994,72.45806324258803,168.34905006935045,-0.40419522427688986,0.01096096828598608,0.016127826816886594,89.91276893125958,75.7563037337787,1.0217921106793442,2021.9995547284407,2022-03-01,578.901141749982,4.11309197413124,0.126601348740244,1.1695821250549032,162.2905211888942,-0.0025206706638957834,-5.365867509363923e-05,-9.515614195966726e-06,0.5446497193934539,0.46253436184246965,0.9887174762002436,0.003907919153808987,1.0104588658331397,1.0194905909156724,4.196683165812768,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North East,1.0754797784366381,True,False,False,False,False
Q3 2022,Bauchi,127.85152968496409,435.6189144549985,93.03284310651196,7.87337431898354,0.42114782672442036,0.009602056483208301,0.9669236216672602,97.40562220541179,-1.3785892481175266,2.9989825988743273,2021.998025421653,2022-09-01,535.9144531640485,66.50851934363664,0.17715766635673477,0.061854773578418266,98.84169871389824,0.003015374241713109,-1.9123318506047803e-05,0.01050193064265146,0.9856888212283098,0.011760853381493807,-0.9800707140176153,0.025411353892798354,1.012615609040792,0.9777302045758269,4.589122619281975,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North East,1.0201632911901786,True,False,False,False,False
Q2 2021,Ekiti,41.0,98.0,20.0,60.0,39.0,0.0,0.0,0.0,21.0,2.0,2021.0,2021-06-01,118.0,1.9666666666666663,0.1694915254237288,1.4634146341463414,60.0,0.65,0.0,0.0,0.0,0.35,1.2246467991473532e-16,-1.0,1.0,0.0,12.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South West,5.0,False,False,False,False,True
Q3 2023,Nasarawa,162.0,411.0,37.0,220.0,113.0,1.0,1.0,0.0,105.0,3.0,2023.0,2023-09-01,448.0,2.036363636363636,0.0825892857142857,1.3580246913580247,220.0,0.5136363636363637,0.0045454545454545,0.0045454545454545,0.0,0.4772727272727273,-1.0,-1.8369701987210294e-16,1.0,1.0,25.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,North Central,0.0,False,False,False,False,False
Q4 2021,Zamfara,25.0,135.0,32.0,32.0,0.0,0.0,0.0,22.0,10.0,4.0,2021.0,2021-12-01,167.0,5.21875,0.1916167664670658,1.28,32.0,0.0,0.0,0.0,0.6875,0.3125,-2.4492935982947064e-16,1.0,1.0,0.0,36.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,North West,2.0,False,True,False,False,False
Q1 2021,Katsina,69.80099977267419,275.12667212771805,28.110907662708442,90.82964558563788,72.4361914987237,-0.009655293223272418,-0.03958014187744028,-0.8827392557739782,20.37871864455742,1.0097184600780948,2020.9730207394841,2021-03-01,328.19981801324224,3.448772447768671,0.09302755774751352,1.3085503812272172,93.0176964072977,0.7942571862200837,7.844472738908635e-05,-7.654622703449068e-05,-0.007534633886004231,0.20722052849285008,1.000079471726913,-0.027723210144436024,1.0010253373179037,0.9963738646023018,19.875392493107107,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North West,1.9838009343560121,False,True,False,False,False
Q1 2023,Ebonyi,46.9785133917162,124.30532977884208,15.094852421169417,54.72523484184457,28.437396064422614,1.00363037548479,-0.013504265426720924,-1.5617407318370942,25.550487028638017,1.0170164297415576,2022.9874293229414,2023-03-01,142.82219449035887,3.5093246836032144,0.0951130257968886,1.07617090280483,51.52091326130161,0.5240435728642023,0.018836476808245906,-4.975191654103696e-06,-0.004599057769885245,0.452446074771492,0.9786986822409518,0.01692967784279669,0.9922301974979465,0.003193112442349454,10.200567254772272,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South East,3.0186869526874265,False,False,True,False,False
Q3 2022,Yobe,48.0,191.0,60.0,21.0,0.0,0.0,0.0,26.0,0.0,3.0,2022.0,2022-09-01,251.0,11.952380952380953,0.2390438247011952,0.4375,26.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.8369701987210294e-16,1.0,1.0,35.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,North East,1.0,True,False,False,False,False
Q1 2024,Edo,64.71351499710725,153.6130151724155,37.78201842359362,78.21056157554165,44.21050796643773,0.011479531296817336,0.006004869566139428,4.066261249976549,26.284921192050934,0.9796538356137275,2023.9830029136945,2024-03-01,198.8638543876759,1.8369252261630171,0.195919464747647,1.1802362360848633,72.98896479838035,0.6357575557702833,8.654019373211551e-05,0.0004561252158208754,0.03719594362197034,0.346321111308766,1.0123783640837687,-0.0009571955410606423,0.995947771489624,0.003923845340835252,10.418312967532128,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South South,4.033257878648826,False,False,False,True,False
Q3 2023,Kaduna,117.0,481.0,82.0,115.0,71.0,0.0,0.0,4.0,40.0,3.0,2023.0,2023-09-01,563.0,4.895652173913043,0.1456483126110124,0.9829059829059827,115.0,0.6173913043478261,0.0,0.0,0.0347826086956521,0.3478260869565217,-1.0,-1.8369701987210294e-16,1.0,1.0,18.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North West,2.0,False,True,False,False,False
Q2 2022,Ebonyi,27.14961882456548,74.29671296956096,9.794143685925802,22.401934511857927,-1.561646439279967,-0.006704160123824079,-0.017444121825622053,11.51008370652487,15.166540491928997,2.02500632494456,2021.969638422315,2022-06-01,92.42733834998923,2.7753071383968457,0.11366040334383898,1.044821238104401,24.2250381912621,0.0018852173401700608,0.00011723233950332364,-0.00033917932215779426,0.4148687496580908,0.5772046164990791,0.0025290549005237473,-0.9945603671158569,1.0012396211538952,-0.008510210716685894,10.004804986470186,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South East,3.03190184914783,False,False,True,False,False
Q3 2022,Adamawa,32.0,72.0,3.0,0.0,0.0,0.0,0.0,21.0,0.0,3.0,2022.0,2022-09-01,75.0,75.0,0.04,0.0,21.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.8369701987210294e-16,0.0,0.0,1.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North East,1.0,True,False,False,False,False
Q2 2022,Gombe,81.0,199.0,35.0,94.0,0.0,0.0,0.0,43.0,51.0,2.0,2022.0,2022-06-01,234.0,2.48936170212766,0.1495726495726495,1.160493827160494,94.0,0.0,0.0,0.0,0.4574468085106383,0.5425531914893617,1.2246467991473532e-16,-1.0,1.0,1.0,15.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North East,1.0,True,False,False,False,False
Q4 2020,Enugu,43.838388108708166,122.59602803919137,30.622344534025363,47.8902565536649,9.266219689558092,-0.016103535384694504,-0.01564956835769278,-1.6714180203820992,39.7578419112441,4.005603642928319,2020.0448048886838,2020-12-01,141.75075712168157,2.4871292556836795,0.20601273256102154,1.0834928491308264,48.6946895768474,0.21663305824069748,-6.572357095246327e-05,0.0004690500847330844,0.009389673128180285,0.7889929083267462,0.008923214130870551,1.0258913648198809,1.0020906701770385,-0.0017184763687252663,13.227527669925191,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South East,3.034906576532846,False,False,True,False,False
Q2 2022,Osun,78.84724582097721,253.47875374411927,20.397719639027347,116.58734510982346,-0.4027763922829634,0.005145372177154292,-0.011409230825781448,60.818830056568856,56.80140361176335,2.011259403758038,2021.9795995943603,2022-06-01,266.7904597203693,1.4023138362694283,0.07441299867042651,1.4902581708720994,114.62493806148584,0.007840304391722255,-0.00010030964399835894,-0.0005788215686926436,0.5340022820580079,0.46834164192421135,-0.00579199446895584,-1.0079215927435783,0.994871069979875,1.004428567721935,28.969496502301624,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,South West,5.008139105835479,False,False,False,False,True
Q4 2023,Adamawa,42.0,153.0,11.0,57.0,34.0,0.0,0.0,0.0,23.0,4.0,2023.0,2023-12-01,164.0,2.8771929824561404,0.0670731707317073,1.3571428571428572,57.0,0.5964912280701754,0.0,0.0,0.0,0.4035087719298245,-2.4492935982947064e-16,1.0,1.0,0.0,1.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North East,1.0,True,False,False,False,False
Q1 2024,Taraba,37.66071211179829,96.43731413932228,17.327389458537535,37.3929036632524,15.803455456732681,-0.004257441135499656,0.007899679416675397,0.7035552252601576,22.605777374175684,0.9874078908514173,2023.989988086605,2024-03-01,114.1426110556385,3.036042459322962,0.147260091905282,1.0047050458867144,42.25766223478356,0.4415053199120329,-0.00025319992966255165,-9.174361750610142e-05,-0.00028476639842650467,0.5532914046107584,1.0108624123502392,-0.010578491683439599,0.9954008868993354,-0.02199753349188717,34.12978505457758,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,North East,0.9656318264882825,True,False,False,False,False
Q4 2022,Lagos,168.00061527164783,276.1161942000101,40.25394347014441,155.83362099492757,91.50683518683189,-0.006123009547173297,-0.03954408607050052,-0.021572608170586108,63.02944641810841,3.9682767247020587,2022.0048198315496,2022-12-01,315.60937202174034,1.7124619570835793,0.1351035578355799,0.9254895999598585,152.88714462473345,0.5961674056518413,-6.686029037090052e-05,-5.900893357672703e-05,0.002086764348667667,0.4093744807250952,0.004910837036689665,0.9996257895187304,1.0025709245810728,1.0041133703112446,23.82882697338639,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,South West,5.005145347140177,False,False,False,False,True
Q3 2021,Ogun,297.87735750283787,611.4349168830765,96.65146433772908,312.14496896127685,4.605304816896657,0.0037874162174203075,0.03484848736349922,252.86406167687738,56.36738383888715,2.9631170390852777,2021.0300004634596,2021-09-01,715.6245269300643,2.4563254467922895,0.13561600538560234,1.0376823643832453,311.012238208628,0.005713494836983147,0.00021848455403290825,-0.0003919421059686677,0.805681486813224,0.17933054675303078,-1.0259106755582394,0.007637395034676696,0.9952431973887766,1.0010369970636903,26.986107472830177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,South West,5.006165269338825,False,False,False,False,True
Q1 2021,Plateau,48.239574379891216,138.0736890182825,15.323962896133274,49.80036354349687,16.457630126520822,0.007463828670357098,0.023285909323847383,1.897847641820188,36.44992282226015,0.9833317504666116,2021.0130220098845,2021-03-01,151.87104599725123,3.355765663574945,0.10229850655187077,1.073342208370869,54.24164008666696,0.2934662705448911,0.0002463196070943162,1.4767945967901894e-05,0.00023518995998252328,0.7068549250717084,1.021339892293699,-0.006374223340299879,1.0055152964192065,-0.010649349489406384,30.727438720902665,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,North Central,-0.05808978603881713,False,False,False,False,False
Q3 2022,Benue,70.0,227.0,16.0,4.0,0.0,0.0,0.0,49.0,0.0,3.0,2022.0,2022-09-01,243.0,60.75,0.0658436213991769,0.0571428571428571,49.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.8369701987210294e-16,1.0,1.0,6.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North Central,0.0,False,False,False,False,False
Q4 2021,Abia,21.808458337396505,50.70102648597276,2.730573785492918,24.413209599588505,-1.7662276045962753,0.009539375150194861,2.028806740502701,9.695134207637475,19.16711652606575,4.002924983750904,2020.9823630053718,2021-12-01,64.16149656470697,-0.02115253822412777,0.047994816435698265,1.2891709829943838,25.842271778159063,0.001242863300328643,-7.922427351068593e-05,0.07395146357651233,0.29800592415470606,0.6320066031794808,-0.015305845254143718,0.9825536290100404,-0.0022238347278581826,-0.005213156450410741,0.058393817496714594,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South East,3.046802532225338,False,False,True,False,False
